5643,5643,'Calypso','Voyager',41,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5644,5644,'Slate','Voyager',41,135,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5645,5645,'Indie','Rise',44,300,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5646,5646,'Raith','Modern Sport',43,120,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5647,5647,'Myst','Classic',43,100,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5648,5648,'Iron Elm','Blacktop',45,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5649,5649,'Iron Elm','Modern Sport',42,200,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5650,5650,'Joyride','Chrono 40mm',41,175,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5651,5651,'Calypso','Chrono',39,140,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5652,5652,'Starlight Black','Modern Sport',40,180,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5653,5653,'Bourbon Rose','Modern Sport',40,300,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5654,5654,'Classic Monochrome','Classic',44,145,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5655,5655,'Black Sage Grey','Revolver',39,145,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5656,5656,'Hustle','ARC Automatic',43,110,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5657,5657,'Starlight Black','Chrono 40mm',40,180,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5658,5658,'Joyride','Rise',43,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5659,5659,'Hustle','Revolver',45,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5660,5660,'Calypso','Chrono',43,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5661,5661,'Hustle','Revolver',41,135,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5662,5662,'Rhine','Rise',39,110,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5663,5663,'Bristol','Voyager',40,200,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5664,5664,'Bourbon Rose','Modern Sport',41,300,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5665,5665,'Gunmetal','Voyager',42,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5666,5666,'Bourbon Rose','Revolver',44,300,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5667,5667,'Black Sage Grey','Classic',39,150,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5668,5668,'Oath','Revolver',44,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5669,5669,'Hustle','Rise',39,135,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5670,5670,'Ghost','Classic',45,175,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5671,5671,'Bourbon Rose','Revolver',42,145,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5672,5672,'Ghost','Classic',45,155,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5673,5673,'Rhine','Rise',40,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5674,5674,'Rhine','Rise',40,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5675,5675,'Oath','Blacktop',45,180,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5676,5676,'Indie','Rise',45,175,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5677,5677,'Joyride','ARC Automatic',43,200,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5678,5678,'Joyride','Classic',41,100,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5679,5679,'Ghost','Chrono',39,300,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5680,5680,'Black Link','Chrono 40mm',44,145,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5681,5681,'Myst','Revolver',44,300,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5682,5682,'Starlight Black','Classic',40,110,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5683,5683,'Black Link','Chrono',45,100,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5684,5684,'Hustle','Classic',45,140,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5685,5685,'Gunmetal','Chrono',41,200,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5686,5686,'Bristol','Chrono',41,145,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5687,5687,'Classic Monochrome','Chrono 40mm',41,110,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5688,5688,'Black Link','Classic',40,120,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5689,5689,'Rhine','Blacktop',44,180,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5690,5690,'Bourbon Rose','Chrono 40mm',39,135,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5691,5691,'Joyride','Voyager',43,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5692,5692,'Indie','Revolver',39,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5693,5693,'Hustle','Classic',43,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5694,5694,'Starlight Black','Chrono 40mm',39,175,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5695,5695,'Oath','Modern Sport',40,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5696,5696,'Black Link','Blacktop',43,120,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5697,5697,'Eclipse','Chrono 40mm',41,175,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5698,5698,'Bourbon Rose','Rise',43,120,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5699,5699,'Raith','Modern Sport',39,100,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5700,5700,'Calypso','Blacktop',39,180,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5701,5701,'Ghost','ARC Automatic',39,175,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5702,5702,'Starlight Black','Chrono',45,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5703,5703,'Hustle','Chrono 40mm',45,145,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5704,5704,'Rhine','Chrono 40mm',39,200,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5705,5705,'Black Sage Grey','Chrono 40mm',42,180,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5706,5706,'Classic Monochrome','Revolver',43,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5707,5707,'Ghost','Revolver',43,175,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5708,5708,'Iron Elm','Voyager',41,125,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5709,5709,'Myst','Rise',40,120,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5710,5710,'Black Link','Revolver',39,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5711,5711,'Black Link','Chrono 40mm',44,140,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5712,5712,'Myst','Modern Sport',41,110,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5713,5713,'Bourbon Rose','Modern Sport',41,145,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5714,5714,'Starlight Black','ARC Automatic',44,125,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5715,5715,'Hustle','Rise',41,100,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5716,5716,'Calypso','Rise',44,125,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5717,5717,'Hustle','Modern Sport',41,175,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5718,5718,'Indie','Rise',45,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5719,5719,'Hustle','Modern Sport',45,150,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5720,5720,'Hustle','Voyager',41,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5721,5721,'Slate','Revolver',44,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5722,5722,'Starlight Black','ARC Automatic',40,125,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5723,5723,'Black Link','Rise',42,150,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5724,5724,'Black Sage Grey','Chrono',40,135,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5725,5725,'Eclipse','Blacktop',45,155,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5725,5725,'Joyride','Rise',44,135,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5726,5726,'Rhine','Chrono 40mm',43,110,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5727,5727,'Oath','Rise',41,110,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5728,5728,'Starlight Black','Classic',39,300,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5729,5729,'Rhine','Classic',43,150,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5730,5730,'Oath','Voyager',42,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5731,5731,'Classic Monochrome','Revolver',43,120,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5732,5732,'Calypso','Voyager',41,145,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5733,5733,'Starlight Black','Classic',39,120,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5734,5734,'Classic Monochrome','Chrono 40mm',42,140,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5735,5735,'Ghost','ARC Automatic',45,300,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5736,5736,'Hustle','Classic',44,135,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5737,5737,'Bristol','Revolver',41,175,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5738,5738,'Gunmetal','Rise',45,180,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5739,5739,'Bristol','Rise',45,300,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5740,5740,'Hustle','Voyager',44,145,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5741,5741,'Black Sage Grey','Blacktop',41,200,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5742,5742,'Bristol','Chrono 40mm',42,140,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5743,5743,'Black Sage Grey','Rise',39,145,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5744,5744,'Oath','Rise',43,200,1,2,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5745,5745,'Hustle','Rise',43,180,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5746,5746,'Eclipse','Modern Sport',39,135,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5747,5747,'Eclipse','Rise',43,140,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5748,5748,'Slate','Blacktop',42,135,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5749,5749,'Myst','Classic',41,155,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5750,5750,'Classic Monochrome','Voyager',44,150,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5751,5751,'Iron Elm','ARC Automatic',44,120,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5752,5752,'Joyride','Rise',40,135,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5753,5753,'Rhine','Blacktop',45,100,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5754,5754,'Raith','Rise',39,120,2,3,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5755,5755,'Bristol','Blacktop',42,145,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5756,5756,'Black Link','Rise',39,100,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5757,5757,'Indie','Chrono 40mm',41,120,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5758,5758,'Bristol','Voyager',42,175,2,3,4
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5759,5759,'Joyride','Chrono 40mm',43,300,,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5760,5760,'Hustle','Revolver',40,175,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5761,5761,'Ghost','Blacktop',41,140,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5762,5762,'Raith','Voyager',43,120,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5763,5763,'Myst','Voyager',42,155,3,4,5
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5764,5764,'Bourbon Rose','Voyager',39,100,1,2,3
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5765,5765,'Joyride','Voyager',40,145,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
5766,5766,'Eclipse','Rise',44,125,1,,
'id','wid','watch_name','series','size','watch_price','strap_id1','strap_id2','strap_id3'
